CHEMBL3707402	
CHEMBL13470	
CHEMBL252722	
CHEMBL4298039	
CHEMBL954	DB06735
CHEMBL204021	DB06311
CHEMBL469309	
CHEMBL2109587	
CHEMBL2108721	
CHEMBL1091	DB14539
CHEMBL586195	
CHEMBL170988	DB00914
CHEMBL3545163	
CHEMBL54661	DB00875
CHEMBL1221984	
CHEMBL1256994	
CHEMBL288114	
CHEMBL2103856	DB12046
CHEMBL2229892	
CHEMBL4228250	DB15366
CHEMBL219410	
CHEMBL4297770	
CHEMBL1201047	
CHEMBL17329	
CHEMBL2336636	
CHEMBL1915540	DB15027
CHEMBL298312	DB01776
CHEMBL375563	
CHEMBL1076838	
CHEMBL2104753	DB09200
CHEMBL1628670	
CHEMBL578929	
CHEMBL70582	
CHEMBL1743006	
CHEMBL1668778	
CHEMBL1744447	
CHEMBL3989969	
CHEMBL275006	
CHEMBL482436	
CHEMBL982	DB06230
CHEMBL4297327	
CHEMBL320775	DB12912
CHEMBL963	DB01192
CHEMBL118218	DB05786
CHEMBL228792	DB11336
CHEMBL2181039	
CHEMBL562	DB00400
CHEMBL1723343	
CHEMBL38827	DB06708
CHEMBL260028	
CHEMBL308148	DB06660
CHEMBL18785	
CHEMBL4298038	
CHEMBL2107777	
CHEMBL280998	DB02232
CHEMBL1459280	
CHEMBL180101	DB12395
CHEMBL91609	
CHEMBL74415	DB14737
CHEMBL49338	
CHEMBL2364574	
CHEMBL729	DB01601
CHEMBL1779710	DB12625
CHEMBL592	DB00854
CHEMBL18772	
CHEMBL520992	
CHEMBL1834952	
CHEMBL3818130	
CHEMBL6995	DB01297
CHEMBL242383	
CHEMBL485832	
CHEMBL1323699	DB11570
CHEMBL513909	
CHEMBL817	DB00839
CHEMBL463914	
CHEMBL427	DB00888
CHEMBL535714	
CHEMBL1201295	DB00901
CHEMBL1467200	
CHEMBL3545059	
CHEMBL487	
CHEMBL546168	
CHEMBL1254682	DB00504
CHEMBL205596	DB02659
CHEMBL268584	
CHEMBL433	
CHEMBL2331680	DB13072
CHEMBL598608	
CHEMBL83159	
CHEMBL1200569	
CHEMBL398765	
CHEMBL2109267	
CHEMBL482326	
CHEMBL538921	
CHEMBL581574	
CHEMBL1563332	
CHEMBL376408	
CHEMBL445268	
CHEMBL1697717	
CHEMBL3678076	
CHEMBL4298128	DB15444
CHEMBL215303	DB06160
CHEMBL515914	
CHEMBL3545377	
CHEMBL110458	DB05018
CHEMBL1201003	
CHEMBL546649	
CHEMBL2368924	
CHEMBL280481	
CHEMBL1386	
CHEMBL283196	DB07453
CHEMBL1419	DB01105
CHEMBL482581	DB13155
CHEMBL2051955	DB00922
CHEMBL569460	
CHEMBL3545032	
CHEMBL1905872	
CHEMBL4297755	
CHEMBL400716	
CHEMBL321582	DB12752
CHEMBL1201653	
CHEMBL4297189	
CHEMBL272165	
CHEMBL3545370	
CHEMBL579742	
CHEMBL1871992	
CHEMBL373751	
CHEMBL14060	DB03255
CHEMBL3545392	
CHEMBL309848	
CHEMBL2107888	
CHEMBL1697830	DB13528
CHEMBL1900522	
CHEMBL140796	
CHEMBL60889	DB11675
CHEMBL4297971	
CHEMBL536599	
CHEMBL3545373	
CHEMBL1194287	DB08800
CHEMBL1094675	
CHEMBL1427	DB04076
CHEMBL401607	
CHEMBL1374504	
CHEMBL349803	DB02925
CHEMBL1755	DB00872
CHEMBL12318	DB00720
CHEMBL57004	DB04909
CHEMBL4297624	DB06127
CHEMBL3707355	
CHEMBL1200933	
CHEMBL600841	
CHEMBL87223	DB04452
CHEMBL2107760	
CHEMBL3989862	DB11786
CHEMBL134752	
CHEMBL494826	
CHEMBL2106406	
CHEMBL1433	DB00254
CHEMBL1201515	
CHEMBL1869863	
CHEMBL2103825	DB06586
CHEMBL85398	DB11898
CHEMBL617	DB00456
CHEMBL290429	DB01535
CHEMBL83747	
CHEMBL259615	
CHEMBL3545008	
CHEMBL252920	
CHEMBL2110579	DB06645
CHEMBL1097279	
CHEMBL324665	
CHEMBL3260505	DB12345
CHEMBL2178577	
CHEMBL59356	DB12758
CHEMBL289228	DB04960
CHEMBL2105694	DB05253
CHEMBL3809489	DB12411
CHEMBL13045	
CHEMBL757	DB13169
CHEMBL102714	
CHEMBL1200794	
CHEMBL1397886	
CHEMBL2103832	DB12061
CHEMBL66	DB02224
CHEMBL1255781	
CHEMBL248564	
CHEMBL39878	
CHEMBL300662	
CHEMBL579420	
CHEMBL416526	DB01445
CHEMBL60824	
CHEMBL658	DB00708
CHEMBL9298	
CHEMBL3707372	
CHEMBL3039518	DB12526
CHEMBL2386346	DB14793
CHEMBL2105160	
CHEMBL1201485	
CHEMBL2107386	
CHEMBL1474900	
CHEMBL301722	
CHEMBL2108047	
CHEMBL3989843	
CHEMBL3138665	
CHEMBL1672627	
CHEMBL2094665	
CHEMBL1872535	
a:Q47521803	
CHEMBL487894	
CHEMBL524407	
CHEMBL461579	
CHEMBL1834951	
CHEMBL1200968	
CHEMBL448515	
CHEMBL201013	
CHEMBL1516	DB00275
CHEMBL81379	
CHEMBL2104745	DB04903
CHEMBL2109464	
CHEMBL2333547	
CHEMBL505000	
CHEMBL1892145	DB13793
CHEMBL1201011	
CHEMBL1489769	
CHEMBL347036	
CHEMBL1701911	
CHEMBL15134	
CHEMBL696	DB00593
CHEMBL1095870	
CHEMBL1950554	DB04853
CHEMBL332670	
CHEMBL434394	DB04861
CHEMBL3545322	
CHEMBL428768	
CHEMBL3301624	DB11700
CHEMBL527620	
CHEMBL3833373	
CHEMBL1529697	
CHEMBL3301578	
CHEMBL370252	DB08972
CHEMBL2109402	
CHEMBL305881	
CHEMBL1997854	
CHEMBL1092023	
CHEMBL1201099	
CHEMBL586135	
CHEMBL1237061	
CHEMBL3989690	DB06156
CHEMBL1142	DB14144
CHEMBL372764	DB06641
CHEMBL1200436	DB00621
CHEMBL1255834	
CHEMBL180239	
CHEMBL77705	
CHEMBL217425	
CHEMBL1256696	
CHEMBL3545004	
CHEMBL501	
CHEMBL602776	
CHEMBL444929	DB06461
CHEMBL39221	DB04228
CHEMBL42710	DB09086
CHEMBL1201753	DB08860
CHEMBL583584	
CHEMBL483847	
CHEMBL4297312	DB12057
CHEMBL1439833	
CHEMBL1392894	
CHEMBL112302	
CHEMBL1668773	
CHEMBL3707248	
CHEMBL4297207	
CHEMBL92309	
CHEMBL2109355	
CHEMBL333177	
CHEMBL566	DB03419
CHEMBL275875	
CHEMBL1200974	
CHEMBL1201747	DB06766
CHEMBL1200409	
CHEMBL52825	
CHEMBL305544	DB01347
CHEMBL1450486	
CHEMBL1201014	
CHEMBL1256875	
CHEMBL2436861	
CHEMBL1994620	
CHEMBL1473700	
CHEMBL18661	
CHEMBL1482	DB01019
CHEMBL591361	
CHEMBL537087	
CHEMBL1090089	
CHEMBL1201111	
CHEMBL602940	
CHEMBL2103879	DB12047
CHEMBL162598	
CHEMBL328540	
CHEMBL400912	
CHEMBL431504	
CHEMBL1200348	
CHEMBL605084	
CHEMBL2109518	
CHEMBL1743027	
CHEMBL79140	
CHEMBL599943	
CHEMBL1200825	
CHEMBL415893	
CHEMBL27507	
CHEMBL1606248	
CHEMBL105712	
CHEMBL47	DB00163
CHEMBL1200896	DB01160
CHEMBL1691	
CHEMBL201761	
CHEMBL1256325	
CHEMBL2158685	DB12764
CHEMBL2109528	
CHEMBL453528	
CHEMBL3545029	
CHEMBL122708	
CHEMBL2002849	
CHEMBL1200494	
CHEMBL1449731	
CHEMBL1287983	
CHEMBL1214186	DB01910
CHEMBL1597	DB06782
CHEMBL582983	
CHEMBL339427	DB01199
CHEMBL532510	
CHEMBL95	DB00382
CHEMBL1616	
CHEMBL450786	
CHEMBL3244648	
CHEMBL1237099	
CHEMBL3545137	
CHEMBL252151	
CHEMBL1351761	
CHEMBL2111112	DB06217
CHEMBL225164	
CHEMBL2062804	
CHEMBL1200604	DB00809
CHEMBL460293	
CHEMBL46765	
CHEMBL1702	
CHEMBL578220	
CHEMBL591404	
CHEMBL530733	
CHEMBL17201	
CHEMBL1559	
CHEMBL3545218	
CHEMBL2028066	
CHEMBL561132	
CHEMBL2108438	
CHEMBL494255	
CHEMBL68096	
CHEMBL421486	
CHEMBL4298172	
CHEMBL586937	
CHEMBL590691	
CHEMBL1488010	
CHEMBL594772	
CHEMBL3545122	
CHEMBL973	DB08880
CHEMBL3622820	DB12154
CHEMBL1650245	
CHEMBL2108612	
CHEMBL1312050	
CHEMBL282575	DB13953
CHEMBL3707228	
CHEMBL267431	DB06680
CHEMBL4297540	DB13010
CHEMBL1200789	
CHEMBL1201563	
CHEMBL3989834	
CHEMBL569	DB00721
CHEMBL267458	
CHEMBL2106615	
CHEMBL140020	
CHEMBL58061	
CHEMBL459022	
CHEMBL505251	
CHEMBL2364612	DB11660
CHEMBL446785	DB11874
CHEMBL1605629	
CHEMBL1201212	DB00211
CHEMBL1201060	
CHEMBL3545053	
CHEMBL571700	DB14178
CHEMBL3542340	
CHEMBL3545245	
CHEMBL1201759	
CHEMBL1229211	DB08930
CHEMBL588683	
CHEMBL3707331	DB09291
CHEMBL1576310	
CHEMBL189676	DB13070
CHEMBL31354	
CHEMBL582878	DB02740
CHEMBL1201173	DB00253
CHEMBL207197	DB04869
CHEMBL419	DB06795
CHEMBL1201468	
CHEMBL1767164	DB12806
CHEMBL2109460	
CHEMBL435298	
CHEMBL2105682	
CHEMBL2181041	
a:Q47521323	
CHEMBL1485809	
CHEMBL1200847	
CHEMBL528271	
CHEMBL376616	
CHEMBL583558	
CHEMBL3707379	
CHEMBL502775	
CHEMBL270190	DB06274
CHEMBL470881	
CHEMBL592068	
CHEMBL1867091	
CHEMBL1089316	
CHEMBL167150	DB11473
CHEMBL584668	
CHEMBL310871	
CHEMBL1326944	
CHEMBL2218917	
CHEMBL1598608	
CHEMBL45830	
CHEMBL1077	DB00963
CHEMBL2107831	DB13125
CHEMBL312535	
CHEMBL2107761	
CHEMBL1200495	
CHEMBL695	DB00347
CHEMBL1200522	DB09495
CHEMBL468167	
CHEMBL505	DB01114
CHEMBL2182009	
CHEMBL3545169	
CHEMBL493439	
a:Q386664	
CHEMBL3545210	
CHEMBL100622	DB08960
CHEMBL275628	
CHEMBL1171754	DB12929
CHEMBL273453	DB04630
CHEMBL463783	
CHEMBL1210769	
CHEMBL1201606	
CHEMBL275224	
CHEMBL1161866	
CHEMBL3544975	DB12798
CHEMBL2364611	DB11911
CHEMBL1608183	DB14640
CHEMBL3545054	
CHEMBL2153191	DB14875
CHEMBL233632	
CHEMBL513800	
CHEMBL578905	
CHEMBL3707323	
CHEMBL200762	
CHEMBL9484	
CHEMBL580819	
CHEMBL2107312	DB08892
CHEMBL2108583	
CHEMBL62	
CHEMBL4089083	DB15292
CHEMBL1213480	
CHEMBL530609	
CHEMBL1201180	
CHEMBL587892	
CHEMBL2105631	DB05519
CHEMBL1337	DB00348
CHEMBL1200406	DB00985
CHEMBL281764	
CHEMBL1346	DB00496
CHEMBL1910971	
CHEMBL1223740	
a:Q47521276	
CHEMBL311695	
CHEMBL1565335	
CHEMBL908	DB01239
CHEMBL233611	
CHEMBL1525298	
CHEMBL2147777	DB11950
CHEMBL2094567	
CHEMBL105310	
CHEMBL226968	
CHEMBL532452	
CHEMBL190461	DB09061
CHEMBL1201074	
CHEMBL2108248	
CHEMBL532504	
CHEMBL3544933	
CHEMBL1526167	
CHEMBL3545132	
CHEMBL1561148	
CHEMBL1200902	
CHEMBL14092	
CHEMBL384200	DB12232
CHEMBL1908365	
CHEMBL2171782	
CHEMBL583997	
CHEMBL1867031	
CHEMBL2180604	DB13093
CHEMBL176045	DB14066
CHEMBL1892987	
CHEMBL141305	DB13472
CHEMBL2364651	
CHEMBL493982	DB09030
CHEMBL2109391	
CHEMBL1328	DB00183
CHEMBL1410	DB06804
CHEMBL2218919	
CHEMBL63756	
CHEMBL9387	
CHEMBL1234231	
CHEMBL14282	
CHEMBL2059067	
CHEMBL1200866	DB05791
CHEMBL9843	
CHEMBL4298102	
CHEMBL1455	DB00488
CHEMBL1256775	
CHEMBL2062862	
CHEMBL88972	
CHEMBL4297366	DB12259
CHEMBL1201396	DB13867
CHEMBL1251	DB06785
CHEMBL319111	DB13806
CHEMBL221190	
CHEMBL137498	
CHEMBL1504762	
CHEMBL589711	
CHEMBL267345	
CHEMBL479079	DB08519
CHEMBL127071	DB05458
CHEMBL590670	
CHEMBL1214827	DB06306
CHEMBL3806158	DB15214
CHEMBL1269022	
CHEMBL3301668	DB01282
CHEMBL1201509	
CHEMBL388529	
CHEMBL300389	
CHEMBL1201260	DB00217
CHEMBL271896	
CHEMBL1201556	
CHEMBL75267	
CHEMBL264374	DB01393
CHEMBL3716365	DB15346
CHEMBL4297400	DB05053
CHEMBL1472895	
CHEMBL591834	
CHEMBL4297256	DB12501
CHEMBL24072	DB04825
CHEMBL580816	
CHEMBL1569494	
CHEMBL4298067	
CHEMBL1256759	
CHEMBL1096380	DB05992
CHEMBL16024	
CHEMBL2109478	
CHEMBL266158	
CHEMBL18380	
CHEMBL275311	DB02877
CHEMBL547483	
CHEMBL493737	DB12969
CHEMBL2110360	
CHEMBL2109427	
CHEMBL373073	
CHEMBL222280	DB12028
CHEMBL2103741	
CHEMBL294951	DB06153
CHEMBL18442	DB06809
CHEMBL1089972	
CHEMBL1091971	
CHEMBL166112	
CHEMBL3989512	DB12677
CHEMBL531709	
CHEMBL585654	
CHEMBL1487156	
CHEMBL94394	DB13346
CHEMBL3545162	
CHEMBL576175	
CHEMBL3545043	
CHEMBL1908318	DB12538
CHEMBL64239	
CHEMBL582081	
CHEMBL599100	
CHEMBL1475252	
CHEMBL1432305	
CHEMBL169233	
CHEMBL1256351	
CHEMBL1200610	
CHEMBL513000	
CHEMBL463526	
CHEMBL2103794	
CHEMBL3544940	
CHEMBL2108285	
CHEMBL2109264	
CHEMBL82970	
CHEMBL27769	DB02901
CHEMBL1412710	
CHEMBL2133806	DB13113
CHEMBL1259059	DB08934
CHEMBL11662	DB12017
CHEMBL1523974	
CHEMBL4297723	
CHEMBL1215923	DB06197
CHEMBL179465	
CHEMBL23327	DB04751
CHEMBL748	
CHEMBL1451874	
CHEMBL4297384	DB12542
CHEMBL582030	
CHEMBL1534035	
CHEMBL3039583	
CHEMBL1339	
CHEMBL1077259	
CHEMBL1743047	
CHEMBL223905	
CHEMBL2108035	
CHEMBL1201574	
CHEMBL579224	
CHEMBL1201497	
CHEMBL1201558	
CHEMBL2103876	DB12041
CHEMBL21333	DB01411
CHEMBL3544951	
CHEMBL445969	
CHEMBL3301582	
CHEMBL1201208	DB00830
CHEMBL1743030	
CHEMBL3039598	DB00492
CHEMBL2435327	
CHEMBL1201313	DB04837
CHEMBL1083993	
CHEMBL1520	DB00862
CHEMBL589366	
CHEMBL487185	
CHEMBL373822	
CHEMBL2107783	DB12623
CHEMBL534288	
CHEMBL3545286	
CHEMBL2109511	
CHEMBL1201564	
CHEMBL3989908	DB13874
CHEMBL2153434	
CHEMBL14690	
CHEMBL2105720	DB11560
CHEMBL1200446	
CHEMBL3989868	DB11652
CHEMBL586000	
CHEMBL320295	
CHEMBL2106003	
CHEMBL112570	DB04540
CHEMBL923	DB00884
CHEMBL88240	
CHEMBL2106419	
CHEMBL1200467	
CHEMBL2107188	
CHEMBL1893025	
CHEMBL482950	DB12572
CHEMBL1738797	DB11363
CHEMBL1687979	
CHEMBL1350	DB01133
CHEMBL502109	
CHEMBL205061	
CHEMBL583555	
CHEMBL395110	
CHEMBL50300	DB02823
CHEMBL542257	
CHEMBL294740	
CHEMBL534047	
CHEMBL1258517	
CHEMBL3545381	
CHEMBL1599728	
CHEMBL77	
CHEMBL1414154	
CHEMBL1642763	
CHEMBL87992	DB09119
CHEMBL1257069	
CHEMBL284906	DB09220
CHEMBL278590	
CHEMBL2103736	
CHEMBL3590187	DB12499
CHEMBL596839	
CHEMBL1513237	
CHEMBL1223641	
CHEMBL1201610	
CHEMBL1477383	
CHEMBL1520512	
CHEMBL149463	
CHEMBL1200596	DB01243
CHEMBL39763	
CHEMBL133266	
CHEMBL561013	
CHEMBL305695	
CHEMBL1377	DB01131
CHEMBL549216	
CHEMBL185238	
CHEMBL3545014	
CHEMBL1201266	DB06794
CHEMBL2107765	
CHEMBL501756	
CHEMBL1520837	DB13340
CHEMBL3889654	DB14723
CHEMBL3989870	DB11794
CHEMBL451039	
CHEMBL1201199	DB00007
CHEMBL63055	DB02020
CHEMBL1379900	
CHEMBL2180602	
CHEMBL808	DB01127
CHEMBL284104	DB04267
CHEMBL214321	
CHEMBL94007	
CHEMBL2109384	
CHEMBL2001019	DB12848
CHEMBL388342	
CHEMBL2110737	DB06580
CHEMBL1802135	
CHEMBL136800	DB06247
CHEMBL1865517	
CHEMBL2364639	DB11915
CHEMBL2106822	DB13546
CHEMBL461101	DB06210
CHEMBL277346	
CHEMBL4298105	
CHEMBL1200344	
CHEMBL3990022	
CHEMBL132695	
CHEMBL25308	
CHEMBL78010	
CHEMBL1201323	DB00272
CHEMBL23236	
CHEMBL569419	
CHEMBL4297627	DB14896
CHEMBL2062863	
CHEMBL3545344	
CHEMBL100473	
CHEMBL514057	
CHEMBL291962	DB00149
CHEMBL3545105	
CHEMBL1533	DB00304
CHEMBL2107979	
CHEMBL209148	
CHEMBL2028045	
CHEMBL220087	DB02417
CHEMBL3301574	
a:Q47521541	
CHEMBL2107866	
CHEMBL2109248	
CHEMBL1452696	DB13364
CHEMBL16312	
CHEMBL347610	
CHEMBL2110922	
CHEMBL3545314	
CHEMBL1201532	
CHEMBL2094456	
CHEMBL501174	DB11231
CHEMBL4297451	DB12981
CHEMBL1257013	
CHEMBL2178578	
CHEMBL539423	DB12548
CHEMBL393136	
CHEMBL152	DB00369
CHEMBL2111101	DB05316
CHEMBL3990016	
CHEMBL4297687	
CHEMBL2367706	
CHEMBL15193	
CHEMBL1256697	
CHEMBL336095	
CHEMBL1456848	
CHEMBL32442	
CHEMBL578928	
CHEMBL298475	
CHEMBL777	DB00766
CHEMBL587564	
CHEMBL2110727	DB11758
CHEMBL683	
CHEMBL596631	
CHEMBL1517542	
CHEMBL1190199	DB05104
CHEMBL1317506	
CHEMBL2332127	
CHEMBL227075	
CHEMBL564009	
CHEMBL1767409	
CHEMBL256997	DB05016
CHEMBL313006	DB12181
CHEMBL457041	
CHEMBL2107863	
CHEMBL1800807	DB06630
a:Q47521337	
CHEMBL1201489	
CHEMBL3545037	
CHEMBL2203686	
CHEMBL1200771	
CHEMBL2108716	
CHEMBL4298213	
CHEMBL1559418	
CHEMBL19980	DB07348
CHEMBL122972	
CHEMBL81421	DB14001
CHEMBL138649	
CHEMBL408653	
CHEMBL1789844	
CHEMBL467399	DB12359
CHEMBL270415	
CHEMBL316004	
CHEMBL3545406	
CHEMBL463781	
CHEMBL1201607	
CHEMBL3545112	
CHEMBL1256719	
CHEMBL1743034	
CHEMBL1440119	
CHEMBL3545418	
CHEMBL263116	
CHEMBL4297584	DB15295
CHEMBL471694	
CHEMBL263664	
CHEMBL2088303	
CHEMBL590675	
CHEMBL1743075	
CHEMBL1619528	DB13844
CHEMBL1029	DB00419
CHEMBL585408	
CHEMBL601768	
CHEMBL1201891	DB11921
CHEMBL2103855	DB14218
CHEMBL1507526	
CHEMBL1644450	
CHEMBL1555736	
CHEMBL1446150	
CHEMBL505807	
CHEMBL2402737	DB12325
CHEMBL274440	
CHEMBL1200745	
CHEMBL43078	
CHEMBL429317	
CHEMBL312487	
CHEMBL1201717	
CHEMBL2218894	
CHEMBL1326877	DB11221
CHEMBL1233714	
CHEMBL590186	
CHEMBL1201120	
CHEMBL211312	DB03800
CHEMBL3301607	DB14845
CHEMBL1762594	
CHEMBL494668	
CHEMBL1201414	
CHEMBL1554674	
CHEMBL3646221	DB12255
CHEMBL136689	
CHEMBL1876799	
CHEMBL4297570	
CHEMBL472940	
CHEMBL525778	
CHEMBL1874081	
CHEMBL408732	
CHEMBL2272380	
CHEMBL475813	
CHEMBL586163	
CHEMBL580155	
CHEMBL85109	
CHEMBL1200418	
CHEMBL1201661	
CHEMBL1201594	
CHEMBL1902591	
CHEMBL169703	
CHEMBL399043	DB04302
CHEMBL440294	DB09286
CHEMBL3989954	DB13012
CHEMBL486193	
CHEMBL513494	
CHEMBL13786	DB12668
CHEMBL518924	DB05501
CHEMBL217354	
CHEMBL272682	
CHEMBL2109343	
CHEMBL4297743	
CHEMBL667	DB03128
CHEMBL1200690	DB14642
CHEMBL317094	DB11783
CHEMBL547269	
CHEMBL406819	DB11421
CHEMBL2103838	DB12140
CHEMBL243580	DB07301
CHEMBL2219536	
CHEMBL4297633	DB12043
CHEMBL12998	
CHEMBL1275969	
CHEMBL1829174	DB12491
CHEMBL2364652	
CHEMBL1200724	
CHEMBL269881	DB02407
CHEMBL259209	DB04896
CHEMBL1886341	
CHEMBL396000	
CHEMBL559	DB00509
CHEMBL397420	DB01418
CHEMBL613	
CHEMBL2109456	
CHEMBL35493	
CHEMBL1288253	
CHEMBL586033	
CHEMBL515516	
CHEMBL460433	
CHEMBL3989407	DB06638
CHEMBL3989751	
CHEMBL354541	DB08827
CHEMBL272028	
CHEMBL2364542	
CHEMBL434063	
CHEMBL399249	
CHEMBL369075	DB05738
CHEMBL3545298	
CHEMBL1308677	
CHEMBL261557	
CHEMBL41355	DB04953
CHEMBL601764	
CHEMBL936	DB01231
CHEMBL223448	DB13536
CHEMBL1310138	
CHEMBL1742984	
CHEMBL8327	
CHEMBL1439	
CHEMBL161957	
CHEMBL544428	
CHEMBL8412	
CHEMBL280728	DB01207
CHEMBL278623	DB13074
CHEMBL292065	
CHEMBL291657	
CHEMBL1697785	
CHEMBL2178570	
CHEMBL220808	DB06454
CHEMBL190083	DB05289
CHEMBL308333	DB04310
CHEMBL1089321	
CHEMBL2108577	
CHEMBL700	DB00891
CHEMBL9967	DB00670
CHEMBL49055	
CHEMBL2028661	DB08822
CHEMBL578878	
CHEMBL189353	
CHEMBL4297268	DB12144
CHEMBL2062259	
CHEMBL440115	
CHEMBL1449187	
CHEMBL265256	
CHEMBL3545012	
CHEMBL3833319	DB11855
CHEMBL334966	DB06441
CHEMBL592868	
CHEMBL1782581	
CHEMBL4297804	
CHEMBL489	DB04468
CHEMBL275516	
CHEMBL261131	
CHEMBL454511	
CHEMBL42126	DB01791
CHEMBL17784	
CHEMBL507674	DB01329
CHEMBL77921	DB11428
CHEMBL1200714	DB01178
CHEMBL1256778	
CHEMBL90017	
CHEMBL255088	
CHEMBL2048484	DB08907
CHEMBL591618	
CHEMBL578329	
CHEMBL2105855	
CHEMBL279968	
CHEMBL1200841	
CHEMBL61872	DB04982
CHEMBL89598	DB01080
CHEMBL311226	DB01816
CHEMBL28250	
CHEMBL1200885	
CHEMBL323533	DB02187
CHEMBL4297702	
CHEMBL1200469	
CHEMBL72410	
CHEMBL260417	
CHEMBL478629	DB08597
CHEMBL3663929	DB12036
CHEMBL154709	
CHEMBL476501	
CHEMBL2107341	DB06640
CHEMBL1161	DB14512
CHEMBL1213553	DB12314
CHEMBL1551	DB01586
CHEMBL2109367	
CHEMBL590427	
CHEMBL457504	
CHEMBL488910	
CHEMBL3545136	
CHEMBL195008	
CHEMBL591148	
CHEMBL118841	DB12549
CHEMBL3545172	
CHEMBL93353	
CHEMBL1546228	
CHEMBL660	DB00915
CHEMBL4298018	
CHEMBL2108730	
CHEMBL2107428	
CHEMBL1200342	DB14657
CHEMBL446	DB01582
CHEMBL4297948	
CHEMBL3545238	
CHEMBL74926	DB04892
CHEMBL3545408	
CHEMBL865	DB00580
CHEMBL4297930	
CHEMBL1644	DB01140
CHEMBL1433292	
CHEMBL518968	
CHEMBL1401508	
CHEMBL1743012	
CHEMBL2333541	
CHEMBL520275	
CHEMBL467987	DB07706
CHEMBL109317	
CHEMBL243596	
CHEMBL429405	
CHEMBL3544964	DB15281
CHEMBL71917	
CHEMBL1200796	
CHEMBL1739	DB00416
CHEMBL517645	
CHEMBL1201697	
CHEMBL582715	
CHEMBL500272	
CHEMBL3545084	
CHEMBL3545254	
CHEMBL1332922	
CHEMBL421049	
CHEMBL1201081	
CHEMBL258756	
CHEMBL1321398	
CHEMBL601351	
CHEMBL7463	DB03777
CHEMBL531710	
CHEMBL2023898	DB09102
CHEMBL1708	
CHEMBL462880	
CHEMBL3301581	
CHEMBL3545428	
CHEMBL1782599	
CHEMBL600090	
CHEMBL3039520	DB11732
CHEMBL1200973	DB13954
CHEMBL2109570	
CHEMBL1923999	
CHEMBL4297504	DB12671
CHEMBL1100	DB00617
CHEMBL251766	
CHEMBL83063	
CHEMBL600334	
CHEMBL474260	
CHEMBL4297837	
CHEMBL122617	
CHEMBL6206	
CHEMBL597248	
CHEMBL590522	
CHEMBL1951914	
CHEMBL4297345	
CHEMBL1631540	
CHEMBL582355	
CHEMBL1742985	
CHEMBL274189	
CHEMBL339486	
CHEMBL30327	
CHEMBL3545313	DB11936
CHEMBL4297920	
CHEMBL3545051	
CHEMBL1476898	
CHEMBL1371200	
CHEMBL578004	
CHEMBL812	
CHEMBL1223743	
CHEMBL1088752	DB12270
CHEMBL1201286	DB00219
CHEMBL460702	DB12064
CHEMBL155625	DB12881
CHEMBL9352	DB03467
CHEMBL559934	
CHEMBL1743064	
CHEMBL2108361	
CHEMBL257978	
CHEMBL2151197	DB12201
CHEMBL1200989	
CHEMBL279053	
CHEMBL169	DB15588
CHEMBL363295	DB13725
CHEMBL592369	
CHEMBL1518369	
CHEMBL13817	
CHEMBL2108239	
CHEMBL451532	
CHEMBL582593	
CHEMBL2108712	
CHEMBL1571863	DB08943
CHEMBL2108724	
CHEMBL2103778	DB04885
CHEMBL1914489	DB11946
CHEMBL2109555	
CHEMBL1465	DB00946
CHEMBL548286	
CHEMBL1201822	
CHEMBL2203843	
CHEMBL1738699	DB12206
CHEMBL2109474	
CHEMBL2218898	DB12292
CHEMBL421088	
CHEMBL1442890	
CHEMBL3545100	
CHEMBL239800	DB12931
CHEMBL2171807	
CHEMBL3545047	
CHEMBL1078051	
CHEMBL2368861	
CHEMBL4297886	
CHEMBL346516	
CHEMBL448084	
CHEMBL512307	
CHEMBL2204435	
CHEMBL1201102	
CHEMBL606111	
CHEMBL3707183	
CHEMBL1908377	
CHEMBL3545208	
CHEMBL590686	
CHEMBL4283683	DB13101
CHEMBL3707313	DB12808
CHEMBL501711	DB01892
CHEMBL3137318	
CHEMBL2109582	
CHEMBL32503	
CHEMBL406393	DB03619
CHEMBL519873	
CHEMBL1908351	DB12868
CHEMBL589924	
CHEMBL606241	
CHEMBL3545279	
CHEMBL1256390	
CHEMBL1241268	
CHEMBL2105376	
CHEMBL1269597	DB12451
CHEMBL456340	
CHEMBL91638	
CHEMBL2103869	
CHEMBL92484	
CHEMBL1200959	DB00902
CHEMBL3545232	
CHEMBL16300	DB01924
CHEMBL3707249	
CHEMBL1743017	
CHEMBL2089002	
CHEMBL1672973	
CHEMBL1201662	
CHEMBL473074	
CHEMBL1201152	
CHEMBL600701	
CHEMBL1398631	
CHEMBL47386	DB03823
CHEMBL228281	
CHEMBL1201831	
CHEMBL486598	
CHEMBL590660	
CHEMBL1200585	DB06412
CHEMBL3334824	DB14941
CHEMBL2108683	
CHEMBL1082407	DB08899
CHEMBL1329881	
CHEMBL440283	DB01524
CHEMBL230001	DB07401
CHEMBL548017	
CHEMBL589715	
CHEMBL443605	DB11254
CHEMBL2108611	
CHEMBL407874	DB11919
CHEMBL32479	DB09017
CHEMBL1164975	
CHEMBL149616	
CHEMBL383824	DB12442
a:Q27077026	
CHEMBL528373	
CHEMBL360803	
CHEMBL75978	
CHEMBL593726	
CHEMBL2109487	
CHEMBL2109224	
CHEMBL2103762	DB13697
CHEMBL2107333	DB08908
CHEMBL60859	
CHEMBL443563	
CHEMBL1201573	
